clusters_kmeans	distance_clusters_kmeans	subgroup_clusters_kmeans	representation_clusters_kmeans	representation_clusters_kmeans_score	clusters_bisecting	distance_clusters_bisecting	subgroup_clusters_bisecting	representation_clusters_bisecting	representation_clusters_bisecting_score	clusters_estimated_bisecting	distance_clusters_estimated_bisecting	subgroup_clusters_estimated_bisecting	representation_clusters_estimated_bisecting	representation_clusters_estimated_bisecting_score	metadata.idx	metadata.json_data_kili_external_id	metadata.json_data_type	metadata.json_data_split	metadata.json_data_city	metadata.json_data_seq	metadata.json_data_frame	metadata.brightness	epoch	dataset_state	batch	metrics.CustomCELoss	metrics.loss	metrics.iou_class_road	metrics.iou_class_sidewalk	metrics.iou_class_building	metrics.iou_class_wall	metrics.iou_class_fence	metrics.iou_class_pole	metrics.iou_class_traffic light	metrics.iou_class_traffic sign	metrics.iou_class_vegetation	metrics.iou_class_terrain	metrics.iou_class_sky	metrics.iou_class_person	metrics.iou_class_rider	metrics.iou_class_car	metrics.iou_class_truck	metrics.iou_class_bus	metrics.iou_class_train	metrics.iou_class_motorcycle	metrics.iou_class_bicycle	metrics.iou	duplication_ids	tl_sample_selection	tl_sample_removal
15	8.051855	5.0	1.0	0.3078901171684265	34	5.8007817	1.0	1.0	0.23284870386123657	68	6.0578866	1.0	1.0	0.5971130728721619	104.0	bielefeld_000000_017438	leftImg8bit	test	bielefeld	000000	017438	0.2923231	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
10	9.457798	7.0	1.0	0.30069443583488464	31	8.438693	2.0	1.0	0.9504633545875549	60	6.667661	0.0	1.0	0.6025591492652893	394.0	berlin_000008_000019	leftImg8bit	test	berlin	000008	000019	0.2378301	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
15	5.7968874	4.0	1.0	0.13653917610645294	32	6.3204737	0.0	1.0	0.632530152797699	61	7.18872	2.0	1.0	1.0	361.0	berlin_000222_000019	leftImg8bit	test	berlin	000222	000019	0.25738353	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
5	4.4427433	8.0	1.0	0.23709911108016968	10	3.2641702	1.0	1.0	0.37870246171951294	21	3.792315	1.0	1.0	0.4485422670841217	155.0	bielefeld_000000_012080	leftImg8bit	test	bielefeld	000000	012080	0.32956484	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
8	5.8138514	2.0	1.0	0.4330938458442688	17	6.2874265	0.0	1.0	0.4275893568992615	33	6.139208	0.0	1.0	1.0	377.0	berlin_000080_000019	leftImg8bit	test	berlin	000080	000019	0.22247772	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
14	6.806419	3.0	1.0	0.15851515531539917	20	6.498343	1.0	1.0	1.0	37	6.498343	1.0	1.0	1.0	68.0	bielefeld_000000_035537	leftImg8bit	test	bielefeld	000000	035537	0.31533393	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
9	8.990817	7.0	1.0	0.48719361424446106	11	8.947651	2.0	1.0	0.9290915727615356	22	8.049427	0.0	1.0	1.0	124.0	bielefeld_000000_039596	leftImg8bit	test	bielefeld	000000	039596	0.28788018	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
17	11.595363	2.0	1.0	1.0	23	11.10845	0.0	1.0	1.0	44	10.39952	1.0	1.0	1.0	9.0	bielefeld_000000_048754	leftImg8bit	test	bielefeld	000000	048754	0.34887332	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
15	4.945811	4.0	1.0	0.15851250290870667	33	6.387378	1.0	1.0	0.5447747707366943	65	5.663361	1.0	1.0	1.0	450.0	berlin_000447_000019	leftImg8bit	test	berlin	000447	000019	0.253035	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
3	10.412277	1.0	1.0	1.0	0	8.935061	0.0	1.0	0.4094937741756439	1	9.727175	1.0	1.0	1.0	194.0	leverkusen_000024_000019	leftImg8bit	test	leverkusen	000024	000019	0.32033935	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
3	13.312087	7.0	1.0	1.0	25	13.758848	1.0	1.0	1.0	49	9.948463	0.0	1.0	1.0	406.0	berlin_000046_000019	leftImg8bit	test	berlin	000046	000019	0.27070004	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
1	7.1565456	7.0	0.0	0.14297884702682495	33	7.342825	4.0	1.0	0.552227795124054	63	4.751159	0.0	1.0	0.44377386569976807	84.0	bielefeld_000000_015301	leftImg8bit	test	bielefeld	000000	015301	0.30051652	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
2	8.965557	7.0	1.0	0.17056122422218323	22	7.4141655	2.0	1.0	0.2385586053133011	43	6.113804	0.0	1.0	1.0	388.0	berlin_000487_000019	leftImg8bit	test	berlin	000487	000019	0.25141755	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
15	6.2510486	5.0	0.0	0.10334233939647675	32	6.3385324	1.0	0.0	0.2949276566505432	61	4.6695013	1.0	1.0	0.25429603457450867	495.0	berlin_000478_000019	leftImg8bit	test	berlin	000478	000019	0.2894893	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
17	10.824079	4.0	1.0	1.0	23	9.32781	2.0	1.0	1.0	44	9.310461	0.0	1.0	1.0	30.0	bielefeld_000000_000856	leftImg8bit	test	bielefeld	000000	000856	0.37024418	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
5	10.951768	2.0	1.0	0.5936709642410278	14	9.331494	1.0	1.0	1.0	27	9.1965275	0.0	1.0	1.0	371.0	berlin_000538_000019	leftImg8bit	test	berlin	000538	000019	0.30588213	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
15	6.0440736	6.0	0.0	0.1900341957807541	33	7.7850046	4.0	1.0	0.7124627232551575	63	7.017024	0.0	1.0	1.0	408.0	berlin_000261_000019	leftImg8bit	test	berlin	000261	000019	0.24491975	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
6	13.786787	2.0	1.0	0.9592928290367126	2	7.2946963	0.0	1.0	1.0	4	7.307732	0.0	1.0	1.0	491.0	berlin_000211_000019	leftImg8bit	test	berlin	000211	000019	0.21085794	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
3	11.741817	5.0	1.0	0.8837742209434509	0	9.849842	0.0	1.0	0.6045142412185669	1	8.571897	1.0	1.0	0.6968731880187988	490.0	berlin_000145_000019	leftImg8bit	test	berlin	000145	000019	0.2398103	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
3	9.189719	1.0	1.0	0.2384233921766281	0	7.8668103	0.0	1.0	0.4816316068172455	1	7.222974	1.0	1.0	0.30946850776672363	280.0	bonn_000040_000019	leftImg8bit	test	bonn	000040	000019	0.22304939	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
12	8.22397	4.0	1.0	0.2467712163925171	22	6.966167	0.0	1.0	0.34732377529144287	42	5.792477	0.0	1.0	0.6190767884254456	356.0	berlin_000480_000019	leftImg8bit	test	berlin	000480	000019	0.3095917	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
10	6.997212	5.0	1.0	0.37349316477775574	31	7.2172384	5.0	1.0	0.40148958563804626	59	6.4998775	1.0	1.0	1.0	316.0	berlin_000311_000019	leftImg8bit	test	berlin	000311	000019	0.32177928	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
8	12.635139	2.0	1.0	1.0	24	17.70105	0.0	1.0	1.0	46	14.675707	1.0	1.0	1.0	461.0	berlin_000081_000019	leftImg8bit	test	berlin	000081	000019	0.22178099	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
6	9.98802	6.0	1.0	0.41075849533081055	4	13.906397	3.0	1.0	1.0	8	10.031515	1.0	1.0	1.0	211.0	leverkusen_000005_000019	leftImg8bit	test	leverkusen	000005	000019	0.25881028	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
10	10.4577875	5.0	1.0	0.2194007784128189	31	8.585375	5.0	1.0	0.9586787223815918	59	6.930773	1.0	1.0	1.0	497.0	berlin_000317_000019	leftImg8bit	test	berlin	000317	000019	0.23121257	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
6	8.894656	1.0	1.0	1.0	3	8.861212	1.0	1.0	1.0	7	8.579115	0.0	1.0	1.0	101.0	bielefeld_000000_007030	leftImg8bit	test	bielefeld	000000	007030	0.29017037	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
8	9.804577	1.0	0.0	0.19862869381904602	15	6.7471023	1.0	1.0	0.7433948516845703	29	6.7471023	1.0	1.0	0.7433948516845703	334.0	berlin_000079_000019	leftImg8bit	test	berlin	000079	000019	0.26374176	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
4	9.784412	0.0	1.0	0.25396251678466797	8	8.181402	0.0	1.0	1.0	16	8.181402	0.0	1.0	1.0	76.0	bielefeld_000000_026660	leftImg8bit	test	bielefeld	000000	026660	0.34307197	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
2	11.254334	2.0	1.0	0.16992245614528656	35	7.750834	0.0	1.0	0.36840975284576416	69	8.181834	2.0	1.0	1.0	336.0	berlin_000531_000019	leftImg8bit	test	berlin	000531	000019	0.25144124	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
1	6.4414854	7.0	1.0	0.29590916633605957	34	5.7529407	1.0	1.0	0.6205967664718628	68	6.1661954	1.0	1.0	1.0	173.0	bielefeld_000000_043100	leftImg8bit	test	bielefeld	000000	043100	0.31486818	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
15	9.085231	7.0	1.0	0.3450365960597992	35	10.024106	3.0	1.0	0.3904460668563843	70	7.5939994	1.0	1.0	1.0	440.0	berlin_000396_000019	leftImg8bit	test	berlin	000396	000019	0.28464252	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
5	5.737566	8.0	1.0	0.15463820099830627	10	4.5257335	1.0	1.0	0.476482093334198	21	5.8694963	1.0	1.0	0.9436410665512085	2.0	bielefeld_000000_055003	leftImg8bit	test	bielefeld	000000	055003	0.33107474	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
14	4.8275332	0.0	0.0	0.0557648241519928	13	5.7349977	4.0	1.0	0.25803741812705994	26	5.093042	0.0	0.0	0.33523857593536377	333.0	berlin_000399_000019	leftImg8bit	test	berlin	000399	000019	0.34021008	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
0	7.990721	5.0	1.0	0.44714969396591187	26	6.562506	0.0	1.0	1.0	51	6.1754103	0.0	1.0	1.0	475.0	berlin_000350_000019	leftImg8bit	test	berlin	000350	000019	0.26609257	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
9	5.822769	4.0	1.0	0.256751149892807	11	6.950369	3.0	1.0	0.8933799266815186	23	7.003342	1.0	1.0	1.0	70.0	bielefeld_000000_025426	leftImg8bit	test	bielefeld	000000	025426	0.3346728	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
15	5.5034103	5.0	1.0	0.3396511971950531	33	6.039394	4.0	1.0	0.4490912854671478	63	5.550059	0.0	1.0	1.0	63.0	bielefeld_000000_031510	leftImg8bit	test	bielefeld	000000	031510	0.32240093	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
0	11.646997	6.0	1.0	1.0	23	11.470152	2.0	1.0	1.0	44	11.875592	0.0	1.0	1.0	209.0	leverkusen_000034_000019	leftImg8bit	test	leverkusen	000034	000019	0.35950872	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
15	15.78001	10.0	1.0	1.0	32	12.511481	2.0	1.0	0.9565878510475159	62	10.197006	0.0	1.0	1.0	384.0	berlin_000219_000019	leftImg8bit	test	berlin	000219	000019	0.19157453	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
13	11.120713	1.0	1.0	1.0	7	10.21663	2.0	1.0	0.9107297658920288	14	6.5109253	0.0	1.0	0.804091215133667	93.0	bielefeld_000000_021221	leftImg8bit	test	bielefeld	000000	021221	0.33300737	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
15	12.122846	7.0	1.0	1.0	35	9.094606	6.0	1.0	1.0	70	9.729517	1.0	1.0	1.0	409.0	berlin_000312_000019	leftImg8bit	test	berlin	000312	000019	0.23739953	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
6	10.808844	1.0	1.0	0.5537228584289551	2	11.559318	1.0	1.0	0.5914227366447449	4	12.248229	0.0	1.0	1.0	185.0	leverkusen_000020_000019	leftImg8bit	test	leverkusen	000020	000019	0.27960542	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
2	8.355024	13.0	1.0	0.07185719162225723	22	7.752309	3.0	1.0	0.20922207832336426	41	6.2998033	1.0	1.0	1.0	77.0	bielefeld_000000_039082	leftImg8bit	test	bielefeld	000000	039082	0.326596	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
0	10.065894	6.0	1.0	0.4003692865371704	27	8.523976	1.0	1.0	0.7445265054702759	53	8.346536	0.0	1.0	1.0	33.0	bielefeld_000000_011831	leftImg8bit	test	bielefeld	000000	011831	0.33212364	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
4	13.06524	2.0	1.0	0.5722357630729675	7	14.3936615	2.0	1.0	1.0	14	11.414314	0.0	1.0	1.0	0.0	bielefeld_000000_021341	leftImg8bit	test	bielefeld	000000	021341	0.34296158	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
15	6.273976	4.0	1.0	0.19589044153690338	32	7.299293	1.0	1.0	0.6429046988487244	61	6.2303286	1.0	1.0	1.0	11.0	bielefeld_000000_042717	leftImg8bit	test	bielefeld	000000	042717	0.31555042	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
2	6.3828487	13.0	1.0	0.14883184432983398	26	6.677442	3.0	1.0	0.31495773792266846	50	6.978185	0.0	1.0	1.0	485.0	berlin_000481_000019	leftImg8bit	test	berlin	000481	000019	0.32135865	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
1	8.636894	5.0	1.0	0.29590916633605957	33	10.330154	4.0	1.0	1.0	63	8.1188135	0.0	1.0	1.0	22.0	bielefeld_000000_030038	leftImg8bit	test	bielefeld	000000	030038	0.3212564	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
1	13.606965	2.0	1.0	1.0	29	9.22674	0.0	1.0	1.0	56	9.22674	0.0	1.0	1.0	182.0	leverkusen_000027_000019	leftImg8bit	test	leverkusen	000027	000019	0.3541427	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
5	9.3839655	0.0	1.0	1.0	10	9.044957	3.0	1.0	1.0	19	8.005003	1.0	1.0	1.0	72.0	bielefeld_000000_018102	leftImg8bit	test	bielefeld	000000	018102	0.31910452	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
9	4.706685	4.0	1.0	0.27560004591941833	10	5.3835287	2.0	1.0	0.18279223144054413	21	3.6187673	1.0	1.0	0.21575714647769928	131.0	bielefeld_000000_066495	leftImg8bit	test	bielefeld	000000	066495	0.31943506	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
8	10.933064	2.0	1.0	1.0	17	9.020586	0.0	1.0	1.0	33	6.9954057	0.0	1.0	1.0	410.0	berlin_000087_000019	leftImg8bit	test	berlin	000087	000019	0.20350234	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
8	11.5280695	1.0	1.0	1.0	15	9.54712	1.0	1.0	1.0	29	9.54712	1.0	1.0	1.0	415.0	berlin_000033_000019	leftImg8bit	test	berlin	000033	000019	0.24846718	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
16	9.972167	6.0	1.0	1.0	13	8.818455	5.0	1.0	0.8083963394165039	25	9.175993	0.0	1.0	1.0	55.0	bielefeld_000000_018644	leftImg8bit	test	bielefeld	000000	018644	0.29595798	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
9	9.01434	4.0	1.0	1.0	10	10.01208	4.0	1.0	0.7279274463653564	21	8.35845	2.0	1.0	1.0	18.0	bielefeld_000000_037422	leftImg8bit	test	bielefeld	000000	037422	0.29229444	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
5	13.211194	3.0	1.0	1.0	3	12.837377	4.0	1.0	1.0	7	12.071393	2.0	1.0	1.0	148.0	bielefeld_000000_046495	leftImg8bit	test	bielefeld	000000	046495	0.329021	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
2	6.805464	13.0	0.0	0.10477568954229355	22	8.2522955	3.0	1.0	0.8103576898574829	41	8.31487	1.0	1.0	0.8037984371185303	204.0	leverkusen_000054_000019	leftImg8bit	test	leverkusen	000054	000019	0.3702161	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	0.0	0.0
2	7.743757	13.0	1.0	0.15086834132671356	35	8.559727	1.0	1.0	0.45765620470046997	71	6.293263	0.0	1.0	1.0	78.0	bielefeld_000000_030958	leftImg8bit	test	bielefeld	000000	030958	0.32713708	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
15	11.165878	3.0	1.0	0.9500709772109985	32	8.444841	3.0	1.0	1.0	62	6.2622595	0.0	1.0	1.0	193.0	leverkusen_000051_000019	leftImg8bit	test	leverkusen	000051	000019	0.24226153	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
3	8.895761	2.0	1.0	0.6158354878425598	0	9.08224	3.0	1.0	0.3897307515144348	1	9.300847	1.0	1.0	0.5886927843093872	262.0	bonn_000008_000019	leftImg8bit	test	bonn	000008	000019	0.2754756	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
15	9.077238	2.0	1.0	0.2811855375766754	32	10.118959	1.0	1.0	0.45756790041923523	61	9.866082	0.0	1.0	1.0	483.0	berlin_000533_000019	leftImg8bit	test	berlin	000533	000019	0.26903364	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
3	11.987333	5.0	1.0	1.0	15	10.383206	0.0	1.0	1.0	29	10.383206	0.0	1.0	1.0	323.0	berlin_000327_000019	leftImg8bit	test	berlin	000327	000019	0.28392974	0	unlabeled	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0	0.0
